year,price,source,note,date
2005,18.0,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2005-07-01
2006,15.0,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2006-07-01
2007,0.8,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2007-07-01
2008,22.5,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2008-07-01
2009,13.2,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2009-07-01
2010,14.3,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2010-07-01
2011,13.0,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2011-07-01
2012,7.4,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2012-07-01
2013,4.4,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2013-07-01
2014,5.8,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2014-07-01
2015,7.6,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2015-07-01
2016,5.3,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2016-07-01
2017,5.8,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2017-07-01
2018,15.8,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2018-07-01
2019,24.7,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2019-07-01
2020,24.7,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2020-07-01
2021,53.4,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2021-07-01
2022,80.5,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2022-07-01
2023,65.0,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2023-07-01
2024,58.0,academic_reconstruction,"Annual average EUA spot (EUR/tCO2). Sources: Ellerman&Buchner2008, Koch2014, Bayer&Aklin2020, EC ETS reports",2024-07-01
