year,month,price_eur_tco2,source,note
2005,1,8.0,literature_reconstruction,"Ellerman&Buchner2008; Koch2014; Bayer&Aklin2020; EC ETS reports"
2005,2,10.5,literature_reconstruction,"Market opening ramp-up"
2005,3,14.0,literature_reconstruction,""
2005,4,16.0,literature_reconstruction,""
2005,5,18.5,literature_reconstruction,""
2005,6,21.0,literature_reconstruction,""
2005,7,23.5,literature_reconstruction,""
2005,8,24.0,literature_reconstruction,""
2005,9,23.5,literature_reconstruction,""
2005,10,22.5,literature_reconstruction,""
2005,11,21.5,literature_reconstruction,""
2005,12,20.5,literature_reconstruction,""
2006,1,24.0,literature_reconstruction,""
2006,2,26.5,literature_reconstruction,""
2006,3,28.0,literature_reconstruction,""
2006,4,29.5,literature_reconstruction,"Peaked at EUR30.50 (EEA)"
2006,5,14.5,literature_reconstruction,"Over-allocation revelation May 15-17; price fell to EUR15.63 on May 17 (EEA)"
2006,6,16.0,literature_reconstruction,""
2006,7,16.5,literature_reconstruction,""
2006,8,17.0,literature_reconstruction,""
2006,9,13.5,literature_reconstruction,""
2006,10,10.0,literature_reconstruction,""
2006,11,7.5,literature_reconstruction,""
2006,12,5.5,literature_reconstruction,""
2007,1,1.20,literature_reconstruction,"Non-bankable allowances trading near zero"
2007,2,0.90,literature_reconstruction,""
2007,3,0.55,literature_reconstruction,""
2007,4,0.35,literature_reconstruction,""
2007,5,0.25,literature_reconstruction,""
2007,6,0.15,literature_reconstruction,""
2007,7,0.09,literature_reconstruction,""
2007,8,0.08,literature_reconstruction,""
2007,9,0.08,literature_reconstruction,""
2007,10,0.08,literature_reconstruction,""
2007,11,0.09,literature_reconstruction,""
2007,12,0.10,literature_reconstruction,""
