year,price,source,note
2009,2.06,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results. 2009-2012 = first compliance period (over-allocation phase)."
2010,1.86,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2011,1.89,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2012,1.89,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2013,2.80,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results. Pre-reform 2.0 announcement effects."
2014,4.40,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results. Post RGGI 2.0 cap reduction."
2015,6.02,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2016,4.54,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2017,3.04,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2018,4.33,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2019,5.26,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2020,5.04,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2021,8.55,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2022,13.16,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2023,12.96,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results."
2024,14.00,rggi_inc,"Annual average RGGI auction clearing price (USD/tCO2). Source: RGGI Inc. quarterly auction results (estimated)."
